mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_min_samples_leaf,param_min_samples_split,param_splitter,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,mean_test_score,std_test_score,rank_test_score
2.15,0.02,0.02,0.01,6,2,best,"{'min_samples_leaf': 6, 'min_samples_split': 2, 'splitter': 'best'}",-1.05,-0.83,-0.83,-0.77,-0.87,0.1,32
1.69,0.07,0.02,0.01,6,2,random,"{'min_samples_leaf': 6, 'min_samples_split': 2, 'splitter': 'random'}",-0.96,-1.16,-1.06,-0.93,-1.03,0.09,55
2.08,0.02,0.03,0.01,6,4,best,"{'min_samples_leaf': 6, 'min_samples_split': 4, 'splitter': 'best'}",-1.05,-0.83,-0.83,-0.77,-0.87,0.1,32
1.55,0.06,0.01,0.0,6,4,random,"{'min_samples_leaf': 6, 'min_samples_split': 4, 'splitter': 'random'}",-2.22,-1.04,-1.09,-1.02,-1.34,0.5,75
2.19,0.04,0.02,0.0,6,6,best,"{'min_samples_leaf': 6, 'min_samples_split': 6, 'splitter': 'best'}",-1.05,-0.83,-0.83,-0.77,-0.87,0.1,32
1.59,0.07,0.04,0.03,6,6,random,"{'min_samples_leaf': 6, 'min_samples_split': 6, 'splitter': 'random'}",-1.26,-1.15,-1.31,-0.94,-1.17,0.14,65
2.27,0.06,0.03,0.02,6,8,best,"{'min_samples_leaf': 6, 'min_samples_split': 8, 'splitter': 'best'}",-1.05,-0.83,-0.83,-0.77,-0.87,0.1,32
1.69,0.09,0.02,0.01,6,8,random,"{'min_samples_leaf': 6, 'min_samples_split': 8, 'splitter': 'random'}",-0.97,-1.01,-1.35,-0.99,-1.08,0.16,61
2.13,0.04,0.02,0.01,7,2,best,"{'min_samples_leaf': 7, 'min_samples_split': 2, 'splitter': 'best'}",-1.09,-0.97,-0.93,-0.87,-0.97,0.08,41
1.73,0.08,0.03,0.03,7,2,random,"{'min_samples_leaf': 7, 'min_samples_split': 2, 'splitter': 'random'}",-1.25,-1.12,-1.1,-1.04,-1.13,0.08,63
2.14,0.06,0.03,0.01,7,4,best,"{'min_samples_leaf': 7, 'min_samples_split': 4, 'splitter': 'best'}",-1.09,-0.97,-0.93,-0.87,-0.97,0.08,43
1.62,0.06,0.02,0.01,7,4,random,"{'min_samples_leaf': 7, 'min_samples_split': 4, 'splitter': 'random'}",-1.27,-1.27,-1.24,-1.06,-1.21,0.09,67
2.15,0.03,0.01,0.0,7,6,best,"{'min_samples_leaf': 7, 'min_samples_split': 6, 'splitter': 'best'}",-1.09,-0.97,-0.93,-0.87,-0.97,0.08,42
1.58,0.01,0.02,0.0,7,6,random,"{'min_samples_leaf': 7, 'min_samples_split': 6, 'splitter': 'random'}",-1.21,-1.06,-1.21,-1.14,-1.16,0.06,64
2.18,0.04,0.02,0.01,7,8,best,"{'min_samples_leaf': 7, 'min_samples_split': 8, 'splitter': 'best'}",-1.09,-0.97,-0.93,-0.87,-0.97,0.08,44
1.57,0.08,0.02,0.01,7,8,random,"{'min_samples_leaf': 7, 'min_samples_split': 8, 'splitter': 'random'}",-1.23,-1.43,-1.22,-1.15,-1.26,0.11,70
2.21,0.06,0.02,0.01,8,2,best,"{'min_samples_leaf': 8, 'min_samples_split': 2, 'splitter': 'best'}",-1.12,-1.02,-0.94,-0.9,-1.0,0.09,49
1.62,0.18,0.02,0.01,8,2,random,"{'min_samples_leaf': 8, 'min_samples_split': 2, 'splitter': 'random'}",-1.4,-1.09,-1.31,-1.08,-1.22,0.14,68
2.12,0.07,0.02,0.0,8,4,best,"{'min_samples_leaf': 8, 'min_samples_split': 4, 'splitter': 'best'}",-1.12,-1.02,-0.94,-0.9,-1.0,0.09,46
1.45,0.03,0.02,0.01,8,4,random,"{'min_samples_leaf': 8, 'min_samples_split': 4, 'splitter': 'random'}",-1.27,-1.18,-1.29,-1.07,-1.21,0.09,66
2.13,0.02,0.01,0.01,8,6,best,"{'min_samples_leaf': 8, 'min_samples_split': 6, 'splitter': 'best'}",-1.12,-1.02,-0.94,-0.9,-1.0,0.09,48
1.66,0.12,0.02,0.01,8,6,random,"{'min_samples_leaf': 8, 'min_samples_split': 6, 'splitter': 'random'}",-1.28,-1.42,-1.3,-1.06,-1.27,0.13,71
2.14,0.03,0.03,0.01,8,8,best,"{'min_samples_leaf': 8, 'min_samples_split': 8, 'splitter': 'best'}",-1.12,-1.02,-0.94,-0.9,-1.0,0.09,47
1.5,0.09,0.03,0.01,8,8,random,"{'min_samples_leaf': 8, 'min_samples_split': 8, 'splitter': 'random'}",-1.64,-1.57,-1.28,-1.03,-1.38,0.24,76
2.12,0.02,0.02,0.0,9,2,best,"{'min_samples_leaf': 9, 'min_samples_split': 2, 'splitter': 'best'}",-1.12,-1.06,-0.99,-0.94,-1.02,0.07,52
1.55,0.09,0.01,0.01,9,2,random,"{'min_samples_leaf': 9, 'min_samples_split': 2, 'splitter': 'random'}",-1.32,-1.13,-1.36,-1.1,-1.23,0.11,69
2.18,0.02,0.02,0.01,9,4,best,"{'min_samples_leaf': 9, 'min_samples_split': 4, 'splitter': 'best'}",-1.12,-1.06,-0.99,-0.94,-1.02,0.07,51
1.55,0.09,0.02,0.01,9,4,random,"{'min_samples_leaf': 9, 'min_samples_split': 4, 'splitter': 'random'}",-1.19,-1.51,-1.24,-1.18,-1.28,0.13,73
2.14,0.05,0.01,0.01,9,6,best,"{'min_samples_leaf': 9, 'min_samples_split': 6, 'splitter': 'best'}",-1.12,-1.06,-0.99,-0.94,-1.02,0.07,50
1.58,0.07,0.02,0.0,9,6,random,"{'min_samples_leaf': 9, 'min_samples_split': 6, 'splitter': 'random'}",-1.12,-1.56,-1.22,-1.32,-1.31,0.16,74
2.16,0.03,0.02,0.01,9,8,best,"{'min_samples_leaf': 9, 'min_samples_split': 8, 'splitter': 'best'}",-1.12,-1.06,-0.99,-0.94,-1.02,0.07,53
1.55,0.04,0.02,0.01,9,8,random,"{'min_samples_leaf': 9, 'min_samples_split': 8, 'splitter': 'random'}",-1.3,-1.44,-1.32,-1.04,-1.27,0.14,72
2.1,0.02,0.02,0.01,10,2,best,"{'min_samples_leaf': 10, 'min_samples_split': 2, 'splitter': 'best'}",-1.16,-1.07,-1.01,-0.95,-1.05,0.08,58
1.58,0.04,0.01,0.0,10,2,random,"{'min_samples_leaf': 10, 'min_samples_split': 2, 'splitter': 'random'}",-2.15,-1.77,-1.4,-1.21,-1.63,0.36,80
2.12,0.03,0.02,0.0,10,4,best,"{'min_samples_leaf': 10, 'min_samples_split': 4, 'splitter': 'best'}",-1.16,-1.07,-1.01,-0.95,-1.05,0.08,57
1.59,0.06,0.02,0.01,10,4,random,"{'min_samples_leaf': 10, 'min_samples_split': 4, 'splitter': 'random'}",-1.85,-1.71,-1.5,-1.2,-1.57,0.24,77
2.17,0.05,0.02,0.01,10,6,best,"{'min_samples_leaf': 10, 'min_samples_split': 6, 'splitter': 'best'}",-1.16,-1.07,-1.01,-0.95,-1.05,0.08,60
1.64,0.2,0.02,0.01,10,6,random,"{'min_samples_leaf': 10, 'min_samples_split': 6, 'splitter': 'random'}",-2.02,-1.79,-1.41,-1.25,-1.62,0.3,79
2.2,0.05,0.02,0.0,10,8,best,"{'min_samples_leaf': 10, 'min_samples_split': 8, 'splitter': 'best'}",-1.16,-1.07,-1.01,-0.95,-1.05,0.08,58
1.51,0.05,0.02,0.01,10,8,random,"{'min_samples_leaf': 10, 'min_samples_split': 8, 'splitter': 'random'}",-2.22,-1.57,-1.34,-1.2,-1.58,0.39,78
